Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KEYWORDS	Spermatogenesis	9	1.8480492813141685	0.08028891391576062	ENSG00000114473, ENSG00000184650, ENSG00000204193, ENSG00000130377, ENSG00000183160, ENSG00000106648, ENSG00000197181, ENSG00000112053, ENSG00000112981	474	145	15329	2.007289393278045	0.9999999999998643	0.8976235076399923	68.22918594958821
KEGG_PATHWAY	hsa03030:DNA replication	4	0.8213552361396305	0.08241134016967501	ENSG00000138346, ENSG00000062822, ENSG00000171865, ENSG00000198056	171	35	5781	3.863659147869674	0.9999999760006392	0.7970958734189305	66.09107500442583
GOTERM_MF_DIRECT	GO:0015459~potassium channel regulator activity	4	0.8213552361396305	0.08325431190261202	ENSG00000069696, ENSG00000101049, ENSG00000159197, ENSG00000075711	389	36	13540	3.8674664381605255	1.0	0.9972606819806257	71.81197721372534
INTERPRO	IPR013766:Thioredoxin domain	4	0.8213552361396305	0.0841262537239211	ENSG00000171773, ENSG00000204193, ENSG00000117862, ENSG00000115514	432	35	14553	3.8499999999999996	1.0	0.998875567204672	74.3250117679422
UP_KEYWORDS	Secreted	58	11.90965092402464	0.08566824898745763	ENSG00000173369, ENSG00000072274, ENSG00000069764, ENSG00000186431, ENSG00000143107, ENSG00000118702, ENSG00000180383, ENSG00000180483, ENSG00000181143, ENSG00000117215, ENSG00000129636, ENSG00000205403, ENSG00000184502, ENSG00000197487, ENSG00000171136, ENSG00000180424, ENSG00000102962, ENSG00000050555, ENSG00000144214, ENSG00000204671, ENSG00000167992, ENSG00000203837, ENSG00000163898, ENSG00000105492, ENSG00000155719, ENSG00000172410, ENSG00000181092, ENSG00000120054, ENSG00000103175, ENSG00000131068, ENSG00000161031, ENSG00000149506, ENSG00000102970, ENSG00000157766, ENSG00000188334, ENSG00000044012, ENSG00000169344, ENSG00000127472, ENSG00000174348, ENSG00000168634, ENSG00000106178, ENSG00000091583, ENSG00000101074, ENSG00000034971, ENSG00000127083, ENSG00000129988, ENSG00000104415, ENSG00000187980, ENSG00000101446, ENSG00000137392, ENSG00000176945, ENSG00000101405, ENSG00000163170, ENSG00000100979, ENSG00000103196, ENSG00000110203, ENSG00000168925, ENSG00000168928	474	1542	15329	1.216407536926672	0.999999999999983	0.8961319847537471	70.68254832749875
UP_SEQ_FEATURE	repeat:MORN 1	3	0.6160164271047228	0.08589317133617191	ENSG00000145391, ENSG00000149596, ENSG00000139714	471	16	15218	6.05812101910828	1.0	0.9998066461763135	77.02768999764082
UP_SEQ_FEATURE	repeat:MORN 2	3	0.6160164271047228	0.08589317133617191	ENSG00000145391, ENSG00000149596, ENSG00000139714	471	16	15218	6.05812101910828	1.0	0.9998066461763135	77.02768999764082
UP_SEQ_FEATURE	repeat:HEAT 8	3	0.6160164271047228	0.08589317133617191	ENSG00000175216, ENSG00000144712, ENSG00000082898	471	16	15218	6.05812101910828	1.0	0.9998066461763135	77.02768999764082
UP_SEQ_FEATURE	domain:PLAT	3	0.6160164271047228	0.08589317133617191	ENSG00000179148, ENSG00000203837, ENSG00000166473	471	16	15218	6.05812101910828	1.0	0.9998066461763135	77.02768999764082
GOTERM_BP_DIRECT	GO:0036150~phosphatidylserine acyl-chain remodeling	3	0.6160164271047228	0.08622572741661365	ENSG00000127472, ENSG00000069764, ENSG00000117215	394	17	13502	6.04747685876381	1.0	0.9993851177516536	77.80071915431715
INTERPRO	IPR017942:Lipid-binding serum glycoprotein, N-terminal	2	0.41067761806981523	0.0862480836461324	ENSG00000100979, ENSG00000129988	432	3	14553	22.458333333333332	1.0	0.9983198890114364	75.23006355450117
INTERPRO	IPR002859:PKD/REJ-like protein	2	0.41067761806981523	0.0862480836461324	ENSG00000137261, ENSG00000166473	432	3	14553	22.458333333333332	1.0	0.9983198890114364	75.23006355450117
INTERPRO	IPR017943:Bactericidal permeability-increasing protein, alpha/beta domain	2	0.41067761806981523	0.0862480836461324	ENSG00000100979, ENSG00000129988	432	3	14553	22.458333333333332	1.0	0.9983198890114364	75.23006355450117
INTERPRO	IPR017954:Lipid-binding serum glycoprotein, conserved site	2	0.41067761806981523	0.0862480836461324	ENSG00000100979, ENSG00000129988	432	3	14553	22.458333333333332	1.0	0.9983198890114364	75.23006355450117
INTERPRO	IPR006804:BCL7	2	0.41067761806981523	0.0862480836461324	ENSG00000099385, ENSG00000106635	432	3	14553	22.458333333333332	1.0	0.9983198890114364	75.23006355450117
INTERPRO	IPR001124:Lipid-binding serum glycoprotein, C-terminal	2	0.41067761806981523	0.0862480836461324	ENSG00000100979, ENSG00000129988	432	3	14553	22.458333333333332	1.0	0.9983198890114364	75.23006355450117
UP_KEYWORDS	Cell projection	25	5.133470225872689	0.08677087080296145	ENSG00000158486, ENSG00000124721, ENSG00000153060, ENSG00000168014, ENSG00000015413, ENSG00000101336, ENSG00000140623, ENSG00000092200, ENSG00000129295, ENSG00000169344, ENSG00000172426, ENSG00000034971, ENSG00000188822, ENSG00000111229, ENSG00000164509, ENSG00000000938, ENSG00000165923, ENSG00000068885, ENSG00000176945, ENSG00000114473, ENSG00000115484, ENSG00000170703, ENSG00000081870, ENSG00000125124, ENSG00000198844	474	579	15329	1.3963584821786434	0.9999999999999889	0.8825961782373026	71.16321437636603
INTERPRO	IPR001024:Lipoxygenase, LH2	3	0.6160164271047228	0.08883370524352718	ENSG00000179148, ENSG00000203837, ENSG00000166473	432	17	14553	5.94485294117647	1.0	0.9977180420417375	76.29260297298337
UP_KEYWORDS	Transit peptide	20	4.1067761806981515	0.08894757360698813	ENSG00000171103, ENSG00000104823, ENSG00000169599, ENSG00000178741, ENSG00000103356, ENSG00000164904, ENSG00000173085, ENSG00000116898, ENSG00000133983, ENSG00000110871, ENSG00000171503, ENSG00000116353, ENSG00000166855, ENSG00000162851, ENSG00000102738, ENSG00000179133, ENSG00000137806, ENSG00000138399, ENSG00000123472, ENSG00000140905	474	440	15329	1.4699846566935175	0.9999999999999952	0.8726798793212984	72.09073091258263
UP_SEQ_FEATURE	metal ion-binding site:Zinc	8	1.642710472279261	0.08959610350909775	ENSG00000161031, ENSG00000153086, ENSG00000092094, ENSG00000123992, ENSG00000092439, ENSG00000113263, ENSG00000165923, ENSG00000183155	471	124	15218	2.0845147592630644	1.0	0.9997616193234397	78.5052385169735
GOTERM_BP_DIRECT	GO:0007601~visual perception	10	2.0533880903490758	0.09155845149077857	ENSG00000125741, ENSG00000092200, ENSG00000163914, ENSG00000160716, ENSG00000091262, ENSG00000136940, ENSG00000050555, ENSG00000132915, ENSG00000148604, ENSG00000125124	394	185	13502	1.8523802990808067	1.0	0.9994359268394137	79.86693498018168
UP_KEYWORDS	Defensin	4	0.8213552361396305	0.09247529597086801	ENSG00000180424, ENSG00000180383, ENSG00000180483, ENSG00000131068	474	35	15329	3.695961422543701	0.9999999999999988	0.867424181255694	73.53540014302129
GOTERM_MF_DIRECT	GO:0051082~unfolded protein binding	6	1.2320328542094456	0.09319462582157093	ENSG00000166855, ENSG00000115484, ENSG00000132141, ENSG00000188603, ENSG00000137806, ENSG00000110958	389	84	13540	2.4862284245317663	1.0	0.9972667261470247	75.95132975760912
KEGG_PATHWAY	hsa04973:Carbohydrate digestion and absorption	4	0.8213552361396305	0.0938385541124356	ENSG00000156515, ENSG00000179002, ENSG00000132681, ENSG00000129244	171	37	5781	3.6548127074442864	0.9999999981381769	0.8127185047873066	71.03474867899047
GOTERM_BP_DIRECT	GO:0006883~cellular sodium ion homeostasis	3	0.6160164271047228	0.09520044899619226	ENSG00000101049, ENSG00000132681, ENSG00000129244	394	18	13502	5.711505922165821	1.0	0.9994021391488757	81.17263609949492
GOTERM_BP_DIRECT	GO:0048247~lymphocyte chemotaxis	3	0.6160164271047228	0.09520044899619226	ENSG00000102962, ENSG00000102970, ENSG00000106178	394	18	13502	5.711505922165821	1.0	0.9994021391488757	81.17263609949492
GOTERM_BP_DIRECT	GO:0051384~response to glucocorticoid	5	1.0266940451745379	0.09692221633821363	ENSG00000158022, ENSG00000101405, ENSG00000181092, ENSG00000120054, ENSG00000175564	394	60	13502	2.8557529610829104	1.0	0.999267957623641	81.76180211806464
INTERPRO	IPR011701:Major facilitator superfamily	5	1.0266940451745379	0.09705298375727998	ENSG00000166111, ENSG00000168679, ENSG00000119899, ENSG00000182557, ENSG00000134802	432	59	14553	2.854872881355932	1.0	0.9979673330567582	79.39395584677207
GOTERM_BP_DIRECT	GO:0038083~peptidyl-tyrosine autophosphorylation	4	0.8213552361396305	0.09783604619859979	ENSG00000176105, ENSG00000101336, ENSG00000000938, ENSG00000113263	394	38	13502	3.6072668982099914	1.0	0.9990644291726313	82.06741777698224
UP_SEQ_FEATURE	repeat:LRR 7	9	1.8480492813141685	0.09909315225064202	ENSG00000142405, ENSG00000158486, ENSG00000174348, ENSG00000091592, ENSG00000127083, ENSG00000181143, ENSG00000114248, ENSG00000214954, ENSG00000198812	471	152	15218	1.9130908481394568	1.0	0.999832402256323	81.89730571938912
